,Date / Time,City,State,Shape,Duration,Summary,Link to Event
14,2022-07-12 22:10:00,Greybull,WY,,20-30 minutes,"Two large glowing objects ejected 3-5 smaller, faster, brighter flying objects into the sky, disappearing over the Western horizon.",https://nuforc.org/webreports/reports/170/S170429.html
15,2022-06-14 20:41:00,Casper,WY,,Photograph,"Took picture of the sunset, then looked at it on my phone, thought, oh cool, there's a plane contrail .. pulled it up closer to see",https://nuforc.org/webreports/reports/168/S168625.html
16,2022-06-07 20:41:00,Casper,WY,Orb,Photograph,"Took picture of the sunset, then looked at it on my phone, thought, oh cool, there's a plane contrail .. pulled it up closer to see",https://nuforc.org/webreports/reports/168/S168598.html
17,2022-05-08 03:16:00,Medicine Bow,WY,Orb,5 to 7 Seconds,"An orb followed alongside a black Ford Escape, starboard of the vehicles for approximately a quarter of a mile.",https://nuforc.org/webreports/reports/168/S168334.html
18,2022-04-02 21:00:00,Cheyenne,WY,Changing,Roughly 10 or 15 seconds,Low flyover of close grouped lights,https://nuforc.org/webreports/reports/167/S167360.html
19,2022-01-14 20:00:00,,WY,Light,30 seconds,Saw dome shaped green light shoot straight up into the heavens,https://nuforc.org/webreports/reports/165/S165948.html
20,2021-08-22 19:42:00,Laramie,WY,Cigar,10 min,It looked like a window and door less propane tank in the sky,https://nuforc.org/webreports/reports/167/S167774.html
21,2021-06-20 23:00:00,Sundance,WY,Light,15 minutes,"Witnessed bright blinking white light, size of a star with smaller faint flashing red & blue lights; no noise, zig-zaging upward diagi",https://nuforc.org/webreports/reports/163/S163777.html
22,2021-05-03 22:30:00,Point of Rocks,WY,Light,15 seconds,"Facing west I noticed 6-8 boxs connected at about 170 degrees moving wnw at slow to medium speed, each box was connected in line and",https://nuforc.org/webreports/reports/163/S163020.html
23,2021-04-27 09:20:00,Douglas,WY,Light,20 seconds,"First I would like to say I don't want anyone to think I am crazy. This is not a hoax or a joke, I just want some answers and to know t",https://nuforc.org/webreports/reports/162/S162901.html
24,2020-12-04 19:05:00,Riverton,WY,Light,approx. 1 minute,Round Light Object in sky,https://nuforc.org/webreports/reports/160/S160992.html
25,2020-12-04 17:46:00,Laramie,WY,Formation,1 minute,Seven dim lights in the eastern sky were moving slowly in a northeasterly direction in a uniform fashion.,https://nuforc.org/webreports/reports/161/S161005.html
26,2020-12-03 19:00:00,Laramie,WY,Unknown,3 minutes,"Line of 10-12 lights moving in unusual linear, then angled pattern",https://nuforc.org/webreports/reports/160/S160960.html
27,2020-11-30 12:00:00,Unknown,WY,Other,2 minutes,"Seen from plane, amazing shadow of craft in clear sky that is stationary and changes shape over 2 minutes",https://nuforc.org/webreports/reports/161/S161053.html
28,2020-11-13 17:30:00,Sheridan,WY,Other,1 minute,Bright lights over Sheridan evolve into unknown aircraft flying directly above our car,https://nuforc.org/webreports/reports/160/S160617.html
29,2020-09-20 15:30:00,Riverton,WY,Sphere,10 minutes,dull metallic sphere stationary in the sky for approximately 10 minutes,https://nuforc.org/webreports/reports/159/S159536.html
30,2020-09-05 11:35:00,Evanston,WY,Formation,1 hour,UFO,https://nuforc.org/webreports/reports/159/S159210.html
31,2020-09-02 19:39:00,Cheyenne,WY,Other,70 minutes,Cloud-seeding irregular movement object seen near F.E.Warren AFB Cheyenne WY,https://nuforc.org/webreports/reports/159/S159124.html
32,2020-08-13 18:57:00,Centennial,WY,Oval,20 minutes,"Multiple Sightings, White Stationary UFO in Mountains Above Centennial, Wyoming",https://nuforc.org/webreports/reports/158/S158611.html
33,2020-08-07 04:10:00,Shell,WY,Cylinder,30 seconds,"Bright white cylindrical object, a mile long in size over the Bighorn mountains.",https://nuforc.org/webreports/reports/158/S158674.html
34,2020-08-03 03:59:00,Moran,WY,Diamond,30 minutes,Check Turpin meadow Ranch Live cam 3:57 am thru 4:30am mst. It will only remain as part of the recorded live stream until 3:pm. Do,https://nuforc.org/webreports/reports/158/S158175.html
35,2020-07-03 23:00:00,Casper,WY,Diamond,6 hours,On July 3 2020 a friend and I were drivin g to labonte canyon by Douglas Wyoming. At 11 pm we stopped for a second. I looked up at the,https://nuforc.org/webreports/reports/157/S157420.html
36,2020-06-11 21:48:00,Sheridan,WY,Light,10 second,As I was going south on East Ridge Road I noticed what I thought was a stationary bright star in the sky ahead of me. After about 10 se,https://nuforc.org/webreports/reports/157/S157027.html
37,2020-05-30 22:30:00,Casper,WY,Orb,10 seconds,"Glowing Lime-green Orb/Sphere followed by 2 smaller white lights, stopped to hover then sped out of sight.",https://nuforc.org/webreports/reports/157/S157396.html
38,2020-04-18 22:30:00,Douglas,WY,Unknown,45 minutes,Outside in a small wyoming town with little to no light pollution. My family and I see in the moonlight a somewhat transparent object i,https://nuforc.org/webreports/reports/155/S155448.html
39,2020-04-17 21:30:00,Riverton,WY,Circle,15 minutes,"Thirty-eight bright white lights headind ENE, were spotted over Riverton, Wyo, and Casper, Wyo. ((Starlink satellites?))",https://nuforc.org/webreports/reports/155/S155339.html
40,2020-04-17 21:00:00,Shoshoni,WY,Light,10-15 minutes,I observed a few small solid white lights that looked like stars but they were moving across the sky. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155352.html
41,2020-04-17 20:05:00,Sheridan,WY,Sphere,15 minutes,Staggered line of objects in the sky over Northern Wyoming. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155362.html
42,2020-03-26 21:15:00,Jackson,WY,Formation,25-30 minutes,Orbs that were evenly spaced and traveling at the same speed. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154557.html
43,2020-03-25 21:00:00,Cheyenne,WY,Light,25,"25 strange lights passed over cheyenne, 7 witnesses. ((Starlink satellites))",https://nuforc.org/webreports/reports/154/S154463.html
44,2020-03-25 20:45:00,Wheatland,WY,Light,More time than I had to s,"Lights moving across sky, spaced out on same flight plan. ((Starlink satellites))",https://nuforc.org/webreports/reports/154/S154481.html
45,2020-03-24 21:13:00,Laramie,WY,Triangle,5 seconds,"Fidget spinner looking with green-yellow lights, S to N over Laramie, both my girlfriend and I witnessed it start to finish",https://nuforc.org/webreports/reports/154/S154517.html
46,2020-03-21 21:45:00,Ranchester,WY,Unknown,31,Was sitting still then startled to travel north when the star appearing object turned its star light off.,https://nuforc.org/webreports/reports/154/S154362.html
47,2020-03-06 20:20:00,Hoback,WY,Light,10 minutes,String of moving sequential lights at high altitude in rural Wyoming. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154052.html
48,2020-01-16 21:30:00,Powell,WY,Unknown,5 minutes,Three star-like lights formed in a triangle w/faint light between the 3 brighter lights slowly moving across night sky--3 objects?,https://nuforc.org/webreports/reports/152/S152663.html
49,2020-01-16 07:35:00,Big Horn Mountains,WY,Formation,5 minutes,"Straight line of 15-20 slow moving, silent, lighted objects flew over the Big Horn Mountains ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/152/S152647.html
50,2020-01-01 22:00:00,Laramie,WY,,30-45 minutes,This craft raised up and was over us almost instantly. ((NUFORC Note: Report from MUFON. PD)),https://nuforc.org/webreports/reports/154/S154087.html
51,2019-12-31 05:25:00,Casper,WY,Formation,10 seconds,"I was on my back deck looking up at the stars as I often do. I noticed a cluster of three stars, 1 brighter than the other two. It was",https://nuforc.org/webreports/reports/152/S152140.html
52,2019-12-24 19:21:00,Clark,WY,Light,5 minutes,"White solid lights in singe file traveling West to East. ((""Spacelink"" satellites.))",https://nuforc.org/webreports/reports/152/S152068.html
53,2019-12-24 18:00:00,Greybull,WY,Light,30 minutes,"Bright white lights evenly spaced apart moving SW to NE. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/152/S152071.html
54,2019-12-10 12:00:00,Cheyenne,WY,,36 hours,WY UFO information,https://nuforc.org/webreports/reports/152/S152114.html
55,2019-11-25 05:20:00,Sheridan,WY,Unknown,5,"Multiple white lights suddenly appear over wyoming. ((NUFORC Note: ""Starlink"" satellites? PD))",https://nuforc.org/webreports/reports/151/S151116.html
56,2019-10-27 20:00:00,Cody,WY,Disk,1 hour,saucer with lights flashing in northeastern sky approx 50 degrees.,https://nuforc.org/webreports/reports/150/S150001.html
57,2019-10-25 08:00:00,Bar Nunn,WY,Circle,10 minutes,We were driving on I-25 getting off exit 194 when we both saw a huge circular shaped aircraft. It had two bright lights as if they rese,https://nuforc.org/webreports/reports/151/S151217.html
58,2019-10-22 19:27:00,Cheyenne,WY,Light,3 seconds,"I saw a white blueish light the size of bright star shoot across the sky from right(southern) to left(northern) in a downward angle, th",https://nuforc.org/webreports/reports/150/S150189.html
59,2019-08-31 08:00:00,Alpine,WY,Egg,1 hour,Seen object in sky that looked like a reflection off a airplane...except it was not moving at all like a airplane watched it in a spott,https://nuforc.org/webreports/reports/149/S149714.html
60,2019-08-03 19:00:00,Wapiti,WY,Oval,1 hour,Glowing white oval with a dark center.,https://nuforc.org/webreports/reports/148/S148088.html
61,2019-07-28 22:30:00,Rawlins,WY,Light,3 minutes,"Looking E, a ball of light, bigger than Jupiter, hovered in the sky above the mountains. Object/light then darted straight up.",https://nuforc.org/webreports/reports/147/S147875.html
62,2019-06-17 22:30:00,Casper,WY,Triangle,5 seconds,"On a cloudy night, my mother and I were sitting on our porch talking and we looked up thinking it was a shooting sta",https://nuforc.org/webreports/reports/146/S146883.html
63,2019-06-17 22:30:00,Casper,WY,Triangle,5 seconds,"I was talking to my daughter on my front porch and we both looked up thinking it was a shooting star, it hovered for one second abo",https://nuforc.org/webreports/reports/146/S146882.html
64,2019-06-05 20:30:00,Gillette,WY,Other,10-15 minutes,Shape: peanut shaped color:white and only one.,https://nuforc.org/webreports/reports/146/S146657.html
65,2019-05-28 22:30:00,"Yellowstone National Park (Canyon Village, west of)",WY,Circle,5 minutes,Light brighter and closer than the stars filmed moving behind the trees for five minutes with no aircraft blinking lights.,https://nuforc.org/webreports/reports/146/S146504.html
66,2019-05-26 00:00:00,Hulett,WY,Orb,4 hours,Intense Bright Flashes for Four Hours...,https://nuforc.org/webreports/reports/146/S146274.html
67,2019-04-21 05:30:00,Teton Village,WY,Oval,30 minutes,Jackson Hole clouds morph into flying discs.,https://nuforc.org/webreports/reports/157/S157616.html
68,2019-03-04 22:08:00,Cheyenne,WY,Triangle,~15 seconds,"2 triangular crafts with 3 light blue lights gliding over country side in Cheyenne, WY",https://nuforc.org/webreports/reports/145/S145109.html
69,2019-02-06 18:30:00,Riverton,WY,Sphere,1 minute,"Driving South toward Riverton, saw 8-10 lights off different colors (orange, blue, green). They were moving North and at varied altitud",https://nuforc.org/webreports/reports/144/S144802.html
70,2019-02-01 20:00:00,Gillette,WY,Circle,Hours,With binoculars. Multi colored if youve ever seen fireworks when they explode in the night sky. ((NUFORC Note: Star?? PD)),https://nuforc.org/webreports/reports/144/S144751.html
71,2019-01-08 03:00:00,Fontenelle,WY,Sphere,4 hours,I watched and took pitchers of several bright white fireball looking craft moving back and fourth a distance of 15 miles and hovering.,https://nuforc.org/webreports/reports/144/S144419.html
72,2018-12-24 18:35:00,Riverton,WY,Formation,6 minutes,7 lights in motion; not aircraft.,https://nuforc.org/webreports/reports/144/S144085.html
73,2018-11-11 17:58:00,Evanston,WY,Circle,18:00,"When I said, ""Hello,"" the craft stopped and lit up.",https://nuforc.org/webreports/reports/143/S143715.html
74,2018-09-02 22:20:00,Cheyenne,WY,Formation,10 minutes,Multi colored lights over northern Cheyenne. ((anonymous report)),https://nuforc.org/webreports/reports/142/S142991.html
75,2018-08-14 20:15:00,Glenrock,WY,Sphere,30,White Sphere in Southern Sky over Glenrock,https://nuforc.org/webreports/reports/142/S142754.html
76,2018-06-19 03:25:00,Moose,WY,Disk,Unk,Disc-shaped object over Grand Tetons in Wyoming.,https://nuforc.org/webreports/reports/142/S142035.html
77,2018-06-06 21:00:00,Green River,WY,Light,Ongoing,Unnatural movement of extremely bright star-like light. ((NUFORC Note: Possibly a planet?? PD)),https://nuforc.org/webreports/reports/141/S141770.html
78,2018-05-15 03:30:00,Jackson Hole,WY,Orb,15 seconds,"Six glowing white orbs followed by six glowing red orbs traveling at high rate of speed, south to north along mountain summit.",https://nuforc.org/webreports/reports/141/S141580.html
79,2018-05-11 01:00:00,Glendo (15 miles S of; I-25),WY,Triangle,5 minutes,Driving north 15 miles before Glendo on I-25 I witnessed a triangle shaped crafs hovering above me. I woke my daughter to confirm.,https://nuforc.org/webreports/reports/141/S141512.html
80,2018-04-23 22:00:00,Cody,WY,Light,20:00,Two large bright flashing lights seen to the W and NW of Cody. Unnatural movement; near simultaneous disappearance.((anonymous rept.)),https://nuforc.org/webreports/reports/139/S139608.html
81,2018-02-21 03:45:00,Big Horn,WY,Flash,5 minutes,Big Horn flash along mountains.,https://nuforc.org/webreports/reports/138/S138896.html
82,2018-02-16 01:15:00,Cheyenne,WY,Light,2 hours,Stationary lights that looked like a sideways no. 8.,https://nuforc.org/webreports/reports/138/S138863.html
83,2018-01-21 14:05:00,Cody,WY,Circle,Ongoing,With a spotting scope we could see it was bright white round with six round brighter lights on one side. It has stayed in the sky movi,https://nuforc.org/webreports/reports/138/S138515.html
84,2018-01-19 19:15:00,Cheyenne,WY,Orb,5 minutes,Large teal green orbs in formation.,https://nuforc.org/webreports/reports/138/S138485.html
85,2018-01-04 19:00:00,Riverton,WY,Orb,20 seconds,A strange orb appeared to be following my car.,https://nuforc.org/webreports/reports/138/S138517.html
86,2018-01-04 13:00:00,In-flight sighting,WY,Oval,7-8 minutes,"Enormous craft, seen by 4 people, at 55,000 ft, from the window of a private plane.",https://nuforc.org/webreports/reports/142/S142527.html
87,2017-12-28 03:00:00,Cheyenne,WY,Changing,3 hours,Bright moving light that flashed came to a stop and gree into a line of lights and had smaller red orbs coming off of it,https://nuforc.org/webreports/reports/138/S138067.html
88,2017-12-14 20:10:00,Laramie (Harmony Lane),WY,Fireball,Mere seconds,"Looking due E by SE (approx. 30 miles). Large multi-colored fireball. Green, Red, Yellow. ((anonymous report))",https://nuforc.org/webreports/reports/137/S137776.html
89,2017-12-14 19:50:00,Lusk,WY,Fireball,<30 seconds,I was driving in the town of Lusk and noticed a falling object that appeared to be on fire. Object appeared very large and close. Loo,https://nuforc.org/webreports/reports/137/S137806.html
90,2017-12-09 20:30:00,Shoshoni (outside of; towards Riverton),WY,Formation,5-10 minutes,Formation of 15-20 lights all in a row blinking blue and red. Moving across the sky. ((anonymous report)),https://nuforc.org/webreports/reports/137/S137674.html
91,2017-12-09 20:30:00,Powell,WY,Formation,10 minutes,Red blinking lights stretched across the night sky.,https://nuforc.org/webreports/reports/137/S137675.html
92,2017-12-09 16:45:00,Cheyenne,WY,Circle,1 minutes,Sitting at a red light and im looking at light waiting for it turn green. And this Round object with bunch of mini pastel lights flotin,https://nuforc.org/webreports/reports/137/S137648.html
93,2017-11-25 00:00:00,Lander,WY,Light,5 minutes,There was a bright white light floating in the sky and it turned orange when we started to talk about it. The light vanished quickly.,https://nuforc.org/webreports/reports/152/S152293.html
94,2017-10-28 20:00:00,Cody and Wapiti (between),WY,Fireball,10 seconds,There were fireballs coming down. ((anonymous report)),https://nuforc.org/webreports/reports/137/S137036.html
95,2017-10-15 20:15:00,Douglas,WY,Orb,3 minutes,"2 of my friends and I were standing on my balcony smoking a cigarette, when we all saw this extremely bright orb or sphere slowly come",https://nuforc.org/webreports/reports/136/S136762.html
96,2017-10-04 02:30:00,Casper,WY,Unknown,1,"7 foot tall, 'Grey', Casper, Wyoming, paid no attention to me.",https://nuforc.org/webreports/reports/136/S136624.html
97,2017-07-26 21:50:00,Buffalo,WY,Circle,2-3 minutes,My wife and I was laying in bed and watching the stars in the bighorn mountains at our cabin. All the sudden from the southwest of the,https://nuforc.org/webreports/reports/135/S135462.html
98,2017-07-17 21:00:00,Cody,WY,Cylinder,30 seconds,"Craft heading Northeast at a high rate of speed. No sound; daylight out; must have been very big, and very fast.",https://nuforc.org/webreports/reports/135/S135220.html
99,2017-07-13 04:00:00,Pinedale,WY,Orb,,Star-like orb flashing colors in night sky.,https://nuforc.org/webreports/reports/135/S135201.html
100,2017-06-01 11:00:00,Buford,WY,Orb,15 seconds,"June 1, 2017 Veedauwoo Recreation area (6 miles west of Buford, Wyoming in the Medicine Bow National Forest) I was photographing a thic",https://nuforc.org/webreports/reports/135/S135285.html
101,2017-02-26 20:06:00,Cody,WY,Fireball,4 seconds,I was driving my car to Walmart and as I went around the bend I spotted a green Fireball falling from the sky it appeared to be very cl,https://nuforc.org/webreports/reports/132/S132851.html
102,2017-02-19 05:15:00,Elk Mountain,WY,Unknown,2 seconds,"I deliver mail for my job from salt lake city to denver and back again. Same route weekly, but this week was different. The sky was par",https://nuforc.org/webreports/reports/132/S132708.html
103,2017-02-18 20:45:00,Buford,WY,Circle,15 minutes,"Heading westbound on I-25, light seen moving at speed, disappeared. ((NUFORC Note: We suspect a sighting of Venus. PD))",https://nuforc.org/webreports/reports/132/S132882.html
104,2017-02-18 20:45:00,Buford,WY,Circle,15 minutes,"Huge, white lighted object seen from Buford, WY, moving at high speed and disappearing.",https://nuforc.org/webreports/reports/132/S132883.html
105,2017-01-01 01:15:00,Cody,WY,Fireball,1-2 seconds,Very bright flash from south to north; disappeared long before north horizon.,https://nuforc.org/webreports/reports/131/S131969.html
106,2016-11-30 21:00:00,Riverton (outside of),WY,Circle,15 minutes,Seen two circular objects south of residence looked like that were communicating with flashing lights for about ten minutes then one to,https://nuforc.org/webreports/reports/131/S131549.html
107,2016-11-10 23:00:00,Casper,WY,Chevron,15 seconds,"V-shape, 7 red lights moving extremely fast from N to S. It didn't make noise, but then again it looked like it was about 60000 ft up.",https://nuforc.org/webreports/reports/139/S139361.html
108,2016-10-19 20:30:00,Rawlins,WY,Light,1.5 hours +,This object has been in the NE sky for over an hour and hasn't moved. ((NUFORC Note: Star?? PD)),https://nuforc.org/webreports/reports/130/S130711.html
109,2016-10-10 01:20:00,Lovell,WY,Triangle,5 seconds,"Translucent looking triangle object, no sound.",https://nuforc.org/webreports/reports/130/S130544.html
110,2016-10-01 19:30:00,Glenrock,WY,Disk,25 minutes,"Disc object southwest of Glenrock, Wy.",https://nuforc.org/webreports/reports/130/S130387.html
111,2016-10-01 06:00:00,Recluse,WY,Light,1.5 hours,"A bright color changing light in night sky. Flying at high speed, in all directions. ((anonymous report)) ((NUFORC Note: Star? PD))",https://nuforc.org/webreports/reports/130/S130576.html
112,2016-09-10 21:25:00,Cheyenne,WY,Other,1-2 minutes,"Taking a smoke break in front of my house, was watching a satellite traveling east to west, looked in south/south east direction and im",https://nuforc.org/webreports/reports/129/S129845.html
113,2016-09-04 09:30:00,Buffalo,WY,Rectangle,30 seconds,"I was driving down I-25 about 20 miles south of Buffalo. I witnessed a 5 ft black, tulip shape craft hovering about 30 ft off the grou",https://nuforc.org/webreports/reports/129/S129670.html
114,2016-08-29 09:30:00,Cody,WY,Other,0.5 hour,Two silver/white objects. Generally stationary but appeared to ascend occasionally.,https://nuforc.org/webreports/reports/129/S129572.html
115,2016-08-21 10:58:00,Gillette,WY,Circle,2 minutes,Was driving mid morning and saw 6 spheres flying together and moving around each other. They were shiny and silver looking.,https://nuforc.org/webreports/reports/129/S129417.html
116,2016-08-14 16:30:00,Saratoga,WY,Orb,20,((HOAX??)) Riding bikes in the desert. We pulled off of a dirt road and went up into the woods a little ways. ((anonymous report)),https://nuforc.org/webreports/reports/129/S129256.html
117,2016-08-08 22:15:00,Sheridan,WY,Fireball,54 seconds,"Glowing ball of light moved slowly across sky 8/9/16 in UFO in Sheridan, WY.",https://nuforc.org/webreports/reports/129/S129057.html
118,2016-07-30 20:00:00,Veduawoo,WY,Sphere,20+,"Clear, white spherical shape, reflected sunlight. Ascended toward outer atmosphere. ((anonymous report))",https://nuforc.org/webreports/reports/129/S129003.html
119,2016-07-26 21:05:00,Sheridan,WY,Circle,:20,White circular doughnut-like object with flashing red and white lights slowly moving up and away,https://nuforc.org/webreports/reports/128/S128748.html
120,2016-03-19 01:30:00,Cody,WY,Other,10 minutes,Two silver glinting objects move purposefully in the clear blue sky above Cody Wy.,https://nuforc.org/webreports/reports/126/S126451.html
121,2016-01-01 00:30:00,Thermopolis,WY,Triangle,30 minutes,One black triangle shaped ufo hovering with flashing different colored lights on all 3 sides of object.,https://nuforc.org/webreports/reports/125/S125217.html
122,2015-10-18 21:15:00,Cody,WY,Triangle,8 seconds,"V-shaped aircraft with underglow in Cody, WY.",https://nuforc.org/webreports/reports/122/S122940.html
123,2015-10-13 22:35:00,Rock Springs,WY,Formation,5-10 seconds,2 sightings of close packed V-shaped group of lights similar to satellites flying across the sky.,https://nuforc.org/webreports/reports/122/S122800.html
124,2015-09-12 21:45:00,Cheyenne,WY,Formation,5 seconds,A dozen light very close together moving at a very high rate of speed.,https://nuforc.org/webreports/reports/121/S121917.html
125,2015-08-05 20:25:00,Torrington,WY,Sphere,5 minutes,"Same as last night. Bright ball of light between 5,000-10,000 feet. It is 10 times the size of a communication satellite.",https://nuforc.org/webreports/reports/120/S120912.html
126,2015-08-04 22:30:00,Torrington,WY,Sphere,3 minutes,It's back again in the last week by itself.,https://nuforc.org/webreports/reports/120/S120889.html
127,2015-08-03 22:10:00,Casper,WY,Cigar,4 seconds,Orangeish-yellow cigar shaped craft flying faster than anything I've seen.,https://nuforc.org/webreports/reports/120/S120944.html
128,2015-08-01 22:00:00,Torrington,WY,Sphere,5 minutes,One large bright light split into two.,https://nuforc.org/webreports/reports/120/S120811.html
129,2015-08-01 02:30:00,Evanston,WY,Oval,20 minutes,"About at around 2:30, I saw a light shaped like a hamburger in the middle of my windshield. ((anonymous report))",https://nuforc.org/webreports/reports/131/S131835.html
130,2015-07-26 21:45:00,Beloit,WY,Fireball,5 minutes,"Four orange spheres seen traveling east to west at 9:45 in Beloit, WI.",https://nuforc.org/webreports/reports/120/S120690.html
131,2015-06-19 22:00:00,Laramie,WY,Light,2 hours,Light spotted in the plains.,https://nuforc.org/webreports/reports/119/S119698.html
132,2015-06-18 22:30:00,Torrington,WY,Sphere,10 minutes,"Large, bright, slow-moving ball in eastern Wyoming.",https://nuforc.org/webreports/reports/119/S119656.html
133,2015-06-18 15:00:00,Cheyenne,WY,Formation,ongoing,"Witnessed a object made up of like six little lights, so bright it lit up everything.",https://nuforc.org/webreports/reports/119/S119617.html
134,2015-06-11 10:30:00,Casper,WY,Light,30 minutes,My children and I witnessed the bright lights over Casper over the course of half an hour.,https://nuforc.org/webreports/reports/119/S119499.html
135,2015-05-28 21:00:00,Cheyenne,WY,Light,2 minutes,Blueish purple light that zig-zagged across the night sky.,https://nuforc.org/webreports/reports/119/S119218.html
136,2015-05-15 13:00:00,Cheyenne,WY,Circle,5 minutes,Was on greyhound bus and we saw 3 discs following us.,https://nuforc.org/webreports/reports/158/S158530.html
137,2015-04-29 19:15:00,Chugwater,WY,Other,7 minutes,The family was on a bike ride we noticed a black object that was not moving. Hovering over a mountain outside between Chugwater WY and,https://nuforc.org/webreports/reports/118/S118758.html
138,2015-04-25 14:00:00,Lander,WY,Disk,1 second,Black oval shape caught on video flying overhead.,https://nuforc.org/webreports/reports/118/S118657.html
139,2015-02-23 10:50:00,Casper,WY,Fireball,on cy rd,I was driving home from my mom house and saw something gliding passed the moon shade in the sky and notice that it was redis orange col,https://nuforc.org/webreports/reports/117/S117459.html
140,2015-01-31 19:25:00,Evanston,WY,Orb,15 minutes,2 Orange-White ORBS flying southwest WYOMING into UTAH.,https://nuforc.org/webreports/reports/117/S117108.html
141,2015-01-01 06:30:00,Rozet,WY,Sphere,5 seconds,Bright green meteor.,https://nuforc.org/webreports/reports/116/S116367.html
142,2014-12-01 10:00:00,Sheridan,WY,Other,5 minutes,Bright Light U.F.O.. ((NUFORC Note: Possible contrail?? PD)),https://nuforc.org/webreports/reports/115/S115893.html
143,2014-11-09 03:00:00,Casper,WY,Unknown,60 seconds,Loud missile noise. Seemed impossibly localized.,https://nuforc.org/webreports/reports/115/S115301.html
144,2014-11-01 22:00:00,Sheridan,WY,Sphere,Less than one half hour.,"Two U.F.O observed first. Then Three , Then more. Six in total. Had to have been Space Craft with all of the manuevers.",https://nuforc.org/webreports/reports/115/S115092.html
145,2014-10-23 01:30:00,GreenRiver,WY,Triangle,5 minutes,My friend and I arrived into town from salt lake city at about 1:30 am. When we parked the vehicle and stepped out we looked up at the,https://nuforc.org/webreports/reports/114/S114872.html
146,2014-10-18 21:15:00,Cody,WY,Triangle,8 seconds,"V-shaped aircraft with underglow in Cody, WY.",https://nuforc.org/webreports/reports/123/S123101.html
147,2014-10-03 17:00:00,Ehete,WY,Circle,1-2 minutes,Objects left a trail.,https://nuforc.org/webreports/reports/114/S114275.html
148,2014-08-19 07:40:00,Yellowstone National Park,WY,Teardrop,10 seconds,Saw and heard two objects fly across Grebe Lake in Yellowstone N.P. at an amazing speed with a strange sound.,https://nuforc.org/webreports/reports/113/S113210.html
149,2014-08-16 17:05:00,Cheyenne,WY,Triangle,1 minute,Small white triangle-shaped object.,https://nuforc.org/webreports/reports/112/S112590.html
150,2014-08-12 22:15:00,Dubois,WY,Other,15,High speed streaks of light that approach and surround a main light that traveled along the ridge from east to west. It stopped and hov,https://nuforc.org/webreports/reports/112/S112431.html
151,2014-08-12 22:00:00,Dubois,WY,Light,25,We were watching the night sky and one person spotted a light rising above the skyline and disappear so we all started watching and it,https://nuforc.org/webreports/reports/112/S112432.html
